,Open,High,Low,Close,Volume,Symbol,Name,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility,Volume_MA,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Range_Pct,Year,Month,Day,DayOfWeek,Quarter,DayName,MonthPeriod,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Daily_Return_lag_1,Daily_Return_lag_2,Daily_Return_lag_3,Daily_Return_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_5
1970-01-01 00:00:00.000002621,165456.2259604663,170222.22617349768,165456.2259604663,167839.226066982,1920015,068270.KS,셀트리온,164307.15622339008,162118.32110511017,158205.21475971144,160616.56328450353,161720.02215300186,160106.62814803535,1613.3940049665107,334.02513913983444,1279.3688658266763,62.65804654964269,158205.21475971144,168460.57564774124,147949.85387168164,20510.721776059596,0.9697061084664271,0.02855588621872207,0.3264573889289061,3547064.3,2383.000106515683,1.4402601610682642,4766.000213031366,2.8805203221365283,1970,1,1,3,1,Thursday,Early,163179.49108629284,166117.7399916421,163450.12944414717,157275.78942662093,4230711.0,3547034.0,2740792.0,3754934.0,-0.017687749095894878,0.016320638940861,0.015538660653735548,-0.022873560752390665,58.26226729477202,64.90966348314235,68.24827217320302,61.78629365887972
1970-01-01 00:00:00.000002622,164968.9189283208,164968.9189283208,161465.94853410084,163217.43373121083,3139914,068270.KS,셀트리온,164760.804064055,162391.93359751563,158836.335815611,160426.75343245684,161950.393165034,160337.05819123355,1613.3349738004617,589.88710607196,1023.4478677285017,55.70538931822903,158836.335815611,168664.436392893,149008.235238329,19656.201154563983,0.7228862983823592,-0.027537021255845673,0.3389293114776559,3447575.75,-1751.4851971099852,-1.0617061737981126,3502.9703942199703,2.1694793397755685,1970,1,1,3,1,Thursday,Early,167839.226066982,163179.49108629284,166117.7399916421,160949.19452788628,1920015.0,4230711.0,3547034.0,5336551.0,0.02855588621872207,-0.017687749095894878,0.016320638940861,0.023356456290300365,62.65804654964269,58.26226729477202,64.90966348314235,67.03041565543872
1970-01-01 00:00:00.000002623,165483.84207598498,168733.29782755562,161696.19942127872,165214.74862441717,2776529,068270.KS,셀트리온,165113.72790010896,162918.99419258427,159587.84656463825,160456.14309679082,162452.60169724678,160698.3685936916,1754.2331035551906,822.7563055686063,931.4767979865843,67.38615064211743,159587.84656463825,168916.29784433762,150259.3952849389,18656.90255939873,0.8015989412960873,0.012237141876005442,0.33900757765312806,3411773.65,-269.0934515678091,-0.16261010633548734,7037.0984062768985,4.352049356424661,1970,1,1,3,1,Thursday,Early,163217.43373121083,167839.226066982,163179.49108629284,163450.12944414717,3139914.0,1920015.0,4230711.0,2740792.0,-0.027537021255845673,0.02855588621872207,-0.017687749095894878,0.015538660653735548,55.70538931822903,62.65804654964269,58.26226729477202,68.24827217320302
1970-01-01 00:00:00.000002624,169426.99959711713,175643.53542398705,169426.99959711713,172535.2675105521,3946248,068270.KS,셀트리온,166397.233403891,164073.64800684256,160640.94645513204,160576.47262870613,164003.7810531399,161575.17592086646,2428.6051322734274,1143.9260709095706,1284.6790613638568,72.876504313459,160640.94645513204,170828.18283933934,150453.71007092475,20374.47276841459,1.0837854648125749,0.04430911251619962,0.3666163451719291,3372949.8,3108.2679134349746,1.83457649655968,6216.53582686992,3.6691529931193427,1970,1,1,3,1,Thursday,Early,165214.74862441717,163217.43373121083,167839.226066982,166117.7399916421,2776529.0,3139914.0,1920015.0,3547034.0,0.012237141876005442,-0.027537021255845673,0.02855588621872207,0.016320638940861,67.38615064211743,55.70538931822903,62.65804654964269,64.90966348314235
1970-01-01 00:00:00.000002625,171420.86482511426,171420.86482511426,166986.10747008678,169203.48614760052,5102317,068270.KS,셀트리온,167602.03241615254,164898.2506557352,161237.9637000161,160622.703356431,164803.7356830569,162140.23593766158,2663.4997453953256,1447.8408058067218,1215.6589395886037,67.51618557037663,161237.9637000161,171976.3150938084,150499.61230622377,21476.702787584625,0.8708913107550748,-0.019310726502613895,0.35795442918770315,3379464.25,-2217.3786775137414,-1.2935290460562892,4434.757355027483,2.6557642562103,1970,1,1,3,1,Thursday,Early,172535.2675105521,165214.74862441717,163217.43373121083,163179.49108629284,3946248.0,2776529.0,3139914.0,4230711.0,0.04430911251619962,0.012237141876005442,-0.027537021255845673,-0.017687749095894878,72.876504313459,67.38615064211743,55.70538931822903,58.26226729477202
1970-01-01 00:00:00.000002626,168772.31967806895,170295.0421332565,164448.35164624173,167371.69688974912,2134837,068270.KS,셀트리온,167508.52658070595,165907.841402048,161712.00524823778,160650.59014738613,165198.8066379326,162527.75156374212,2671.055074190488,1692.4836594834755,978.5714147070125,58.4362821217144,161712.00524823778,172663.1716572442,150760.83883923135,21902.33281801286,0.7584058825394484,-0.010825954592055376,0.3617514336846747,3405239.45,-1400.6227883198299,-0.8298889243162031,5846.69048701477,3.5553354159438846,1970,1,1,3,1,Thursday,Early,169203.48614760052,172535.2675105521,165214.74862441717,167839.226066982,5102317.0,3946248.0,2776529.0,1920015.0,-0.019310726502613895,0.04430911251619962,0.012237141876005442,0.02855588621872207,67.51618557037663,72.876504313459,67.38615064211743,62.65804654964269
1970-01-01 00:00:00.000002627,166765.99383030564,171627.9689510466,163949.94924822528,167788.95909963595,1654507,068270.KS,셀트리온,168422.83165439096,166591.81785922297,162162.29778109508,160679.07032448676,165597.29163204084,162917.470640475,2679.8209915658517,1889.9511258999512,789.8698656659005,59.63312519359245,162162.29778109508,173344.55705257846,150980.0385096117,22364.518542966747,0.751588752412931,0.002493027301752715,0.3616372467298574,3279238.35,1022.9652693303069,0.6134135898061059,7678.01970282133,4.683148569443331,1970,1,1,3,1,Thursday,Early,167371.69688974912,169203.48614760052,172535.2675105521,163217.43373121083,2134837.0,5102317.0,3946248.0,3139914.0,-0.010825954592055376,-0.019310726502613895,0.04430911251619962,-0.027537021255845673,58.4362821217144,67.51618557037663,72.876504313459,55.70538931822903
1970-01-01 00:00:00.000002628,167672.19506013094,170224.78602562496,162141.81489529996,166183.30046046246,3732548,068270.KS,셀트리온,168616.54202160003,166865.13496085448,162540.1585581989,160806.0384007356,165687.44683641338,163159.38396047408,2528.0628759393003,2017.5734759078211,510.48940003147914,56.292027546771465,162540.1585581989,173730.02208466423,151350.29503173355,22379.727052930684,0.6627875931483485,-0.00956951308232401,0.3641685232285821,3217005.35,-1488.894599668478,-0.8879794286312812,8082.971130324993,4.985124371245271,1970,1,1,3,1,Thursday,Early,167788.95909963595,167371.69688974912,169203.48614760052,165214.74862441717,1654507.0,2134837.0,5102317.0,2776529.0,0.002493027301752715,-0.010825954592055376,-0.019310726502613895,0.012237141876005442,59.63312519359245,58.4362821217144,67.51618557037663,67.38615064211743
1970-01-01 00:00:00.000002629,162810.93988529674,162810.93988529674,159414.06966097205,161112.5047731344,3949038,068270.KS,셀트리온,166331.9894741165,166364.61143900373,162964.88106455025,160844.036707667,164983.60959590893,163007.7632799304,1975.8463159785315,2009.2280439219635,-33.381727943432,50.167368388826205,162964.88106455025,173170.59909451575,152759.16303458475,20411.436059931002,0.4092481153223611,-0.030513268621322642,0.3541206989435935,3260632.2,-1698.4351121623477,-1.0431947099862737,3396.8702243246953,2.1308471903068926,1970,1,1,3,1,Thursday,Early,166183.30046046246,167788.95909963595,167371.69688974912,172535.2675105521,3732548.0,1654507.0,2134837.0,3946248.0,-0.00956951308232401,0.002493027301752715,-0.010825954592055376,0.04430911251619962,56.292027546771465,59.63312519359245,58.4362821217144,72.876504313459
1970-01-01 00:00:00.000002630,159939.09799241117,163091.75908853294,159736.2170667368,161413.9880776349,1455619,068270.KS,셀트리온,164774.08986012335,166188.06113813794,163404.90878085274,160863.72982790327,164434.437054636,162889.70585753812,1544.7311970978626,1916.3286745571436,-371.597477459281,54.818769793740415,163404.90878085274,172420.9710812324,154388.8464804731,18032.1246007593,0.3895903423862755,0.0018712594961205475,0.3539730198650884,3214533.05,1474.890085223713,0.9221573109620099,3355.5420217961364,2.1006770308039857,1970,1,1,3,1,Thursday,Early,161112.5047731344,166183.30046046246,167788.95909963595,169203.48614760052,3949038.0,3732548.0,1654507.0,5102317.0,-0.030513268621322642,-0.00956951308232401,0.002493027301752715,-0.019310726502613895,50.167368388826205,56.292027546771465,59.63312519359245,67.51618557037663
1970-01-01 00:00:00.000002631,162174.71353104003,162174.71353104003,153955.84945301883,158065.28149202943,2102833,068270.KS,셀트리온,162912.8067805794,165210.6666806427,163664.49389287643,160720.005501322,163454.56696808117,162532.34108972264,922.2258783585276,1717.5081153174206,-795.282236958893,46.616208398766595,163664.49389287643,171643.1441083845,155685.84367736836,15957.300431016134,0.14911280419563738,-0.02074607427452224,0.3639281276387961,3080958.5,-4109.4320390106,-2.533953629105107,8218.8640780212,5.338455217662431,1970,1,1,3,1,Thursday,Early,161413.9880776349,161112.5047731344,166183.30046046246,167371.69688974912,1455619.0,3949038.0,3732548.0,2134837.0,0.0018712594961205475,-0.030513268621322642,-0.00956951308232401,-0.010825954592055376,54.818769793740415,50.167368388826205,56.292027546771465,58.4362821217144
1970-01-01 00:00:00.000002632,157727.57027317598,161555.3988268087,157727.57027317598,159641.48454999234,2095327,068270.KS,셀트리온,161283.31187065068,164853.07176252085,163622.50268001825,160640.41069286008,162867.93890375982,162318.20356826115,549.7353354986699,1483.9535593536705,-934.2182238550006,45.43206364953884,163622.50268001825,171680.14048373705,155564.86487629946,16115.275607437594,0.25296617774327257,0.009971848612703615,0.3192036057245264,3039576.65,1913.9142768163583,1.2134303936220903,3827.8285536327166,2.4268607872441805,1970,1,1,3,1,Thursday,Early,158065.28149202943,161413.9880776349,161112.5047731344,167788.95909963595,2102833.0,1455619.0,3949038.0,1654507.0,-0.02074607427452224,0.0018712594961205475,-0.030513268621322642,0.002493027301752715,46.616208398766595,54.818769793740415,50.167368388826205,59.63312519359245
1970-01-01 00:00:00.000002633,160016.08649454825,160618.42081365013,152953.05978351156,156785.74029858084,2745515,068270.KS,셀트리온,159403.79983827437,164010.17092993722,163464.58256126073,160554.97947259553,161932.2160414246,161908.39147421074,23.824567213858245,1191.927760925708,-1168.1031937118498,38.85785510344043,163464.58256126073,171938.7968907095,154990.36823181197,16948.428658897523,0.10593147618002617,-0.017888484684676076,0.3252981843038767,3031366.55,-3230.3461959674023,-2.0187634048139653,7665.361030138563,5.011577434925493,1970,1,1,3,1,Thursday,Early,159641.48454999234,158065.28149202943,161413.9880776349,166183.30046046246,2095327.0,2102833.0,1455619.0,3732548.0,0.009971848612703615,-0.02074607427452224,0.0018712594961205475,-0.00956951308232401,45.43206364953884,46.616208398766595,54.818769793740415,56.292027546771465
1970-01-01 00:00:00.000002634,157946.13075014323,165502.44011151363,157946.13075014323,161724.28543082843,1977715,068270.KS,셀트리온,159526.15596981318,162929.07272196485,163501.3603644037,160599.03323610435,161900.22671671747,161894.75398951574,5.472727201733505,954.6367541809132,-949.1640269791797,48.34173406167609,163501.3603644037,171936.62716283236,155066.09356597502,16870.533596857334,0.3946639758978164,0.031498688100350725,0.3442784188007075,3042630.95,3778.1546806851984,2.39205269717047,7556.309361370397,4.78410539434094,1970,1,1,3,1,Thursday,Early,156785.74029858084,159641.48454999234,158065.28149202943,161112.5047731344,2745515.0,2095327.0,2102833.0,3949038.0,-0.017888484684676076,0.009971848612703615,-0.02074607427452224,-0.030513268621322642,38.85785510344043,45.43206364953884,46.616208398766595,50.167368388826205
1970-01-01 00:00:00.000002635,159023.846996528,161798.2461525815,156745.20583392933,159271.72599325542,4592060,068270.KS,셀트리온,159097.70355293728,161935.8967065303,163417.07368113275,160534.03003171048,161495.841990031,161700.4556194224,-204.6136293913878,722.7866774664529,-927.4003068578407,39.719860575065624,163417.07368113275,171991.90207624412,154842.24528602138,17149.65679022274,0.2582839272771536,-0.015165065846724723,0.3487227773243965,3146752.2,247.87899672740605,0.15587536172031988,5053.040318652173,3.2237287844106954,1970,1,1,3,1,Thursday,Early,161724.28543082843,156785.74029858084,159641.48454999234,161413.9880776349,1977715.0,2745515.0,2095327.0,1455619.0,0.031498688100350725,-0.017888484684676076,0.009971848612703615,0.0018712594961205475,48.34173406167609,38.85785510344043,45.43206364953884,54.818769793740415
1970-01-01 00:00:00.000002636,162082.37333183314,162497.1530379455,154153.7589320753,158325.4559850104,2531882,068270.KS,셀트리온,159149.73845153349,161031.27261605643,163469.55700905225,160427.10450811495,161008.09029695092,161450.455646503,-442.36534955207026,489.7562720627483,-932.1216216148185,43.56227788407105,163469.55700905225,171897.71280409527,155041.40121400924,16856.31159008603,0.1948264158176017,-0.005941230324113422,0.3392348492867975,3085599.6,-3756.917346822738,-2.3179061791815925,8343.394105870218,5.4123844683843,1970,1,1,3,1,Thursday,Early,159271.72599325542,161724.28543082843,156785.74029858084,158065.28149202943,4592060.0,1977715.0,2745515.0,2102833.0,-0.015165065846724723,0.031498688100350725,-0.017888484684676076,-0.02074607427452224,39.719860575065624,48.34173406167609,38.85785510344043,46.616208398766595
1970-01-01 00:00:00.000002637,160408.64930894616,163425.6776315589,158535.5791701153,160980.6284008371,2094422,068270.KS,셀트리온,159417.56722170245,160350.43954617658,163471.1287026998,160406.3284235873,161003.86538985648,161415.65362830553,-411.7882384490513,309.44736996038836,-721.2356084094397,44.522836436085626,163471.1287026998,171897.3170421581,155044.94036324148,16852.376678916626,0.3522166725018401,0.01677034434739344,0.33412892772508496,2923493.15,571.9790918909421,0.35657621603016776,4890.0984614436165,3.084543221806593,1970,1,1,3,1,Thursday,Early,158325.4559850104,159271.72599325542,161724.28543082843,159641.48454999234,2531882.0,4592060.0,1977715.0,2095327.0,-0.005941230324113422,-0.015165065846724723,0.031498688100350725,0.009971848612703615,43.56227788407105,39.719860575065624,48.34173406167609,45.43206364953884
1970-01-01 00:00:00.000002638,158158.4656601366,160630.24817228934,153566.1768123575,157098.21249232342,2690692,068270.KS,셀트리온,159480.06166045094,159441.93074936265,163153.53285510855,160273.02010724356,160402.99571331294,161095.84317378834,-692.847460475401,108.98840387323042,-801.8358643486315,28.081323828445647,163153.53285510855,172048.8227357087,154258.2429745084,17790.579761200293,0.1596333315684709,-0.024117286328679044,0.339620014622866,2920988.15,-1060.2531678131782,-0.6703739590465767,7064.071359931841,4.600017729531308,1970,1,1,3,1,Thursday,Early,160980.6284008371,158325.4559850104,159271.72599325542,156785.74029858084,2094422.0,2531882.0,4592060.0,2745515.0,0.01677034434739344,-0.005941230324113422,-0.015165065846724723,-0.017888484684676076,44.522836436085626,43.56227788407105,39.719860575065624,38.85785510344043
1970-01-01 00:00:00.000002639,154569.24785081003,161213.61731192635,154569.24785081003,157891.4325813682,5124398,068270.KS,셀트리온,158713.4910905589,159119.82353018605,162742.21748459488,160147.5794477141,160016.60138532144,160858.47942620167,-841.8780408802268,-81.18488507746108,-760.6931558027657,32.690485664591904,162742.21748459488,171819.3018002216,153665.13316896814,18154.168631253473,0.23280049327757318,0.005049198692082646,0.3339692904519482,2999856.35,3322.1847305581614,2.1493180414287374,6644.369461116323,4.298636082857475,1970,1,1,3,1,Thursday,Early,157098.21249232342,160980.6284008371,158325.4559850104,161724.28543082843,2690692.0,2094422.0,2531882.0,1977715.0,-0.024117286328679044,0.01677034434739344,-0.005941230324113422,0.031498688100350725,28.081323828445647,44.522836436085626,43.56227788407105,48.34173406167609
1970-01-01 00:00:00.000002640,158001.5488897497,166194.67338804834,158001.5488897497,162098.11113889902,1711510,068270.KS,셀트리온,159278.76811968762,159188.23583631247,162688.1484872252,160041.02427726323,160336.83365510262,160950.3039975126,-613.4703424099716,-187.64197654396324,-425.8283658660084,42.47720665899014,162688.1484872252,171767.14830576564,153609.14866868476,18157.99963708088,0.46750537723763086,0.026642855085648565,0.34385208175852533,2873896.3,4096.562249149312,2.592735500338551,8193.124498298625,5.185471000677102,1970,1,1,3,1,Thursday,Early,157891.4325813682,157098.21249232342,160980.6284008371,159271.72599325542,5124398.0,2690692.0,2094422.0,4592060.0,0.005049198692082646,-0.024117286328679044,0.01677034434739344,-0.015165065846724723,32.690485664591904,28.081323828445647,44.522836436085626,39.719860575065624
